"row ID","UF","nome","educação sem instrução","pobreza","renda"
"Row1371_Row194_Row2514","PARÁ","Canaã dos Carajás",66.13882723020427,47.828316816234896,1748.1092180632345
"Row1372_Row4646_Row4195","RIO GRANDE DO SUL","Faxinal do Soturno",61.830108291461585,20.745151788479443,2495.661717582551
"Row1377_Row4922_Row4261","RIO GRANDE DO SUL","Tucunduva",57.50333946881538,17.276479546066543,2650.0166402734617
"Row1378_Row1617_Row2931","PERNAMBUCO","Vertente do Lério",79.86876376067414,70.23270249974924,812.7913270999098
"Row1380_Row4082_Row134","AMAZONAS","Benjamin Constant",77.25758592483606,78.42553408551285,1186.2472749413753
"Row1384_Row1017_Row798","CEARÁ","São Gonçalo do Amarante",62.960839518284075,61.495053907970174,1184.6091676622384
"Row1389_Row605_Row1265","MARANHÃO","Tasso Fragoso",78.40597794636442,69.9280711274927,1077.496611869557
"Row1404_Row2940_Row2036","MINAS GERAIS","Vargem Bonita",68.54445971806686,27.920031518530408,1516.6926245424966
"Row1405_Row4749_Row4001","RIO GRANDE DO SUL","Nova Pádua",59.11313217209789,2.4801911635159986,3331.7904584165044
"Row1407_Row3865_Row3430","PARANÁ","Andirá",60.34722320566149,24.661533947389827,1948.6628151524606
"Row1412_Row868_Row725","CEARÁ","Assaré",77.24483894453394,67.82599063240585,996.6065045945987
"Row1416_Row818_Row3120","PIAUÍ","São Félix do Piauí",73.30572710219009,62.61561702541013,1055.1942566204089
"Row1420_Row430_Row5492","TOCANTINS","Ponte Alta do Bom Jesus",76.80970225936376,68.3235782228082,1047.849057937761
"Row1423_Row2474_Row2055","MINAS GERAIS","Ibiraci",64.50877932349927,22.34615105796793,2210.363765592133
"Row1428_Row4261_Row4471","SANTA CATARINA","Caibi",65.26286153910384,17.730426969587747,2853.497339625155
"Row1430_Row67_Row3901","RONDÔNIA","Vale do Paraíso",74.23008787000137,56.32232256589329,1462.6692057392065
"Row1431_Row5253_Row944","GOIÁS","Santa Bárbara de Goiás",64.79476468386929,24.914370776448607,1688.6281524516528
"Row1435_Row4306_Row4648","SANTA CATARINA","Gaspar",55.34072429822746,10.194178483844368,3125.827202611053
"Row1445_Row2149_Row1425","MINAS GERAIS","Água Boa",81.3584052755901,60.37096054628336,1233.4581056467016
"Row1451_Row2100_Row1460","MINAS GERAIS","Albertina",71.31977507572887,17.045040175826944,1981.3763199567568
"Row1455_Row1465_Row2902","PERNAMBUCO","Camutanga",73.32930415145809,64.8347207012047,1053.4312027102176
"Row1462_Row368_Row5528","TOCANTINS","Axixá do Tocantins",70.64991954057379,57.61217849225979,1295.496357308794
"Row1464_Row259_Row2398","MATO GROSSO","São José dos Quatro Marcos",62.30681019523331,30.281743331468164,1992.0399052720948
"Row1473_Row2269_Row1575","MINAS GERAIS","Capela Nova",71.09376647399344,54.75550765617203,1249.2944220987101
"Row1474_Row4183_Row3402","PARANÁ","Tunas do Paraná",80.54578187097434,52.172748679646794,1557.846009513008
"Row1483_Row4784_Row4243","RIO GRANDE DO SUL","Quatro Irmãos",69.16294529595557,29.061677947238607,2011.886412582727
"Row1486_Row3953_Row3209","PARANÁ","Ivaí",72.54408933440696,43.35137602984953,1648.5786742777798
"Row1489_Row1949_Row290","BAHIA","Itagi",79.62182429712901,71.15699996813981,878.0501101436896
"Row1491_Row3036_Row3649","RIO DE JANEIRO","Aperibé",58.44659847198571,32.66495533129608,1774.7171829456852
"Row1501_Row4032_Row4572","SANTA CATARINA","Concórdia",50.088409623373146,10.799461039916523,3199.213723773928
"Row1504_Row2812_Row1373","MINAS GERAIS","Rio Casca",71.77098484823495,43.78192150353149,1562.301617392779
"Row1511_Row5031_Row2347","MATO GROSSO","Alto Paraguai",70.07180162122019,49.25816787356955,1363.344981856812
"Row1516_Row3498_Row4929","SÃO PAULO","Mendonça",61.300949188282374,12.845394770664036,2356.879691818265
"Row1519_Row813_Row3100","PIAUÍ","Santa Luz",76.96342973188504,72.70261458911185,887.4012485379833
"Row1533_Row3132_Row5080","SÃO PAULO","Adamantina",48.36906864407307,12.381733980080845,3167.567292034897
"Row1536_Row3439_Row5127","SÃO PAULO","Platina",64.6898171435831,30.551325724010596,2063.655600950937
"Row1541_Row1947_Row287","BAHIA","Itacaré",79.16026666992258,63.05252210169368,1182.1573604854386
"Row1552_Row4010_Row3365","PARANÁ","Medianeira",56.50355357480093,12.988258329476785,2940.458715936681
"Row1567_Row620_Row2978","PIAUÍ","Anísio de Abreu",73.90846463962528,68.3071783165033,821.7002971816521
"Row1569_Row3272_Row5261","SÃO PAULO","Conchal",64.57652563404879,23.15997194141964,2260.8119078488667
"Row1571_Row3147_Row5163","SÃO PAULO","Álvares Machado",55.78616233780136,23.112545429333466,2246.1294432619598
"Row1572_Row4122_Row3484","PARANÁ","Salto do Itararé",66.39186087241073,35.737378885908804,1566.2399719889652
"Row1580_Row3668_Row5211","SÃO PAULO","Santa Ernestina",56.451644718789254,16.992838479303668,2455.394625139627
"Row1590_Row1547_Row2863","PERNAMBUCO","Pombos",75.84240682723082,61.772208378165544,1041.0693521976434
"Row1593_Row5067_Row2302","MATO GROSSO","Itanhangá",66.43809839571611,31.202150669399728,2114.4812379387217
"Row1600_Row1412_Row2775","PARAÍBA","Solânea",77.32233126796395,64.8564154307312,1174.061630547818
"Row1613_Row3896_Row3465","PARANÁ","Brasilândia do Sul",67.35283204032004,32.604877305583464,1745.2166317742362
"Row1614_Row3996_Row3531","PARANÁ","Marialva",56.72937728513253,15.208695673988458,2597.3071845072313
"Row1629_Row5327_Row1161","MARANHÃO","Junco do Maranhão",79.94959510126921,72.23597139482601,1046.8308350533077
"Row1630_Row5075_Row2316","MATO GROSSO","Juruena",70.10630625097771,38.16854885679165,1609.4513271260812
"Row1640_Row3232_Row5087","SÃO PAULO","Cajati",66.11101546500136,40.02703439995568,1678.948693383334
"Row1646_Row3743_Row4977","SÃO PAULO","Santo Antônio do Pinhal",64.48279213817972,31.99336115889205,1919.7331583661312
"Row1650_Row3464_Row5327","SÃO PAULO","Queluz",55.98774787234086,35.511545759591264,1907.1604658444094
"Row1655_Row90_Row145","AMAZONAS","Codajás",78.07271486528887,77.7212239161652,1210.9503499614705
"Row1667_Row991_Row654","CEARÁ","Parambu",80.229875621027,74.74849193769995,746.5121542912187
"Row1668_Row3853_Row3357","PARANÁ","Abatiá",68.20323839012511,30.041236316275473,1768.7560799876944
"Row1670_Row1840_Row466","BAHIA","Barra do Mendes",72.44101179453412,65.51717257878754,984.7006196603986
"Row1673_Row4768_Row3983","RIO GRANDE DO SUL","Pareci Novo",59.38123512973007,9.41313968401667,2629.837767630233
"Row1675_Row1543_Row59","ALAGOAS","Jacaré dos Homens",78.797406692299,75.52263453982133,895.5289871396683
"Row1685_Row3096_Row3603","RIO DE JANEIRO","Porto Real",60.06409721571404,25.512636369735844,2089.319397844818
"Row1688_Row2155_Row1436","MINAS GERAIS","Aimorés",66.6586410632714,37.701434301906254,1873.4629170729388
"Row1689_Row5235_Row913","GOIÁS","Ouro Verde de Goiás",59.77163516661855,35.968341965163994,1684.2403629172918
"Row1690_Row1364_Row2717","PARAÍBA","Santa Helena",73.96270127740766,62.94547983219336,904.1611656267768
"Row1692_Row5061_Row2288","MATO GROSSO","Diamantino",61.98120996862865,24.477924035415434,2592.5966935313627
"Row1726_Row1388_Row2744","PARAÍBA","São José dos Ramos",82.94066619872484,74.79231235342375,796.0124702085199
"Row1727_Row893_Row619","CEARÁ","Ererê",71.26530093728188,66.60201923022109,962.5699360206953
"Row1736_Row748_Row3103","PIAUÍ","José de Freitas",72.70922824384279,66.13285553256391,1298.8244303784345
"Row1737_Row1571_Row2850","PERNAMBUCO","Pesqueira",72.75256589761673,63.68881993371461,1155.2194780953912
"Row1743_Row1985_Row216","BAHIA","Lafaiete Coutinho",75.91003190065857,67.2760522314519,958.2232479612796
"Row1744_Row2576_Row1771","MINAS GERAIS","José Raydan",78.16911150682819,56.5011741217331,1184.867895513249
"Row1745_Row2500_Row1480","MINAS GERAIS","Maripá de Minas",70.55825826665205,28.672603030897235,1590.1977120464942
"Row1751_Row2370_Row1828","MINAS GERAIS","Divisa Nova",72.27468526060461,30.869388754593338,1726.4063781591674
"Row1753_Row2693_Row2077","MINAS GERAIS","Oliveira",64.55265648055094,26.092374994746557,2055.0457284834038
"Row1755_Row3383_Row4859","SÃO PAULO","Ipuã",60.70158273550099,20.559675304221532,3069.8878797507728
"Row1760_Row4073_Row3351","PARANÁ","São Miguel do Iguaçu",66.57878631590857,29.385192221296393,2363.4899958439555
"Row1763_Row2197_Row1860","MINAS GERAIS","Bandeira do Sul",66.47954139039993,18.73347255046145,1911.6445132589886
"Row1764_Row3285_Row5300","SÃO PAULO","Cosmorama",63.50303565473635,19.11660267398662,1992.234882339272
"Row1765_Row1475_Row2816","SERGIPE","Feira Nova",79.87425190949315,61.11619252006457,1058.650497385188
"Row1775_Row1580_Row2941","PERNAMBUCO","Ribeirão",70.25359687890426,63.38603578133072,1252.293515293047
"Row1781_Row4482_Row4501","RIO GRANDE DO SUL","São Martinho",60.83633032636027,7.073643197922756,3143.2024394416844
"Row1785_Row4191_Row3581","PARANÁ","Uraí",62.03413691973205,29.058770204024114,2061.657347208304
"Row1790_Row821_Row3125","PIAUÍ","São Francisco do Piauí",81.21280071084635,71.02372124223936,938.5023356015988
"Row1796_Row1928_Row464","BAHIA","Ibipeba",71.43356056732037,67.89536764441804,1116.5177616159397
"Row1806_Row2202_Row1851","MINAS GERAIS","Baldim",66.09458280117202,42.06859680368748,1514.0401145498454
"Row1808_Row5205_Row1111","GOIÁS","Marzagão",65.80429739724384,29.972293726856748,1824.5558710646167
"Row1818_Row2486_Row2104","MINAS GERAIS","Icaraí de Minas",71.02970669037198,65.12778734687014,1329.4063401800606
"Row1820_Row4294_Row4491","SANTA CATARINA","Passos Maia",72.32531408747171,37.22842674612101,1637.9425620112854
"Row1823_Row1676_Row86","ALAGOAS","Olivença",87.55001374203268,76.63473548789693,733.944758610474
"Row1830_Row3138_Row5121","SÃO PAULO","Agudos",54.81467144816102,22.573924593451352,2246.6077910205227
"Row1831_Row776_Row3138","PIAUÍ","Nossa Senhora dos Remédios",82.38229919729443,77.19889063207113,799.9775507927428
"Row1834_Row1910_Row540","BAHIA","Dom Basílio",77.30678268036594,64.82260009466492,1008.6825488330134
"Row1835_Row2740_Row2141","MINAS GERAIS","Periquito",71.78412204742496,58.869683292478,1127.1998079610598
"Row1836_Row4865_Row4335","RIO GRANDE DO SUL","São Lourenço do Sul",69.04472707956822,23.00433795698205,2566.5406553291186
"Row1839_Row4887_Row4389","RIO GRANDE DO SUL","Serafina Corrêa",53.30237649848567,5.876209501339643,3025.8973990121863
"Row1842_Row3228_Row5081","SÃO PAULO","Caiabu",59.07885063050199,20.402209864703764,1752.5628947288424
"Row1851_Row2020_Row573","MATO GROSSO DO SUL","Mundo Novo",79.68298658261865,70.808094305815,1406.862269234188
"Row1858_Row2098_Row234","BAHIA","Saúde",77.79927383687426,71.21891747911039,803.149501597906
"Row1868_Row1880_Row363","BAHIA","Caraíbas",83.372988438223,63.825785315122175,1013.9420463045973
"Row1869_Row1987_Row219","BAHIA","Laje",76.15126533173456,70.5595027387525,861.4937788110607
"Row1877_Row4883_Row4380","RIO GRANDE DO SUL","Sede Nova",73.48296675084741,28.05323941877564,2719.702953103372
"Row1881_Row3411_Row5354","SÃO PAULO","Itupeva",53.45636691527813,15.68914817128585,2957.3533033956032
"Row1886_Row3592_Row5295","SÃO PAULO","Penápolis",52.54190992334375,14.883828960413172,2732.549975360329
"Row1888_Row5189_Row1070","GOIÁS","Itapuranga",63.11736138913898,28.036183846856844,1920.2922002499595
"Row1890_Row1146_Row3759","RIO GRANDE DO NORTE","Santana do Seridó",70.2445659455579,50.71629074576804,1257.1604447704992
"Row1906_Row4535_Row4167","RIO GRANDE DO SUL","Carazinho",49.75672238243632,19.09434090450209,2715.7150779194385
"Row1907_Row1363_Row2705","PARAÍBA","Riacho dos Cavalos",79.40194400674028,70.54342054888608,947.1609120282214
"Row1910_Row3842_Row3589","PARANÁ","Vitorino",65.80148159009055,25.592310980703914,2284.0755463402465
"Row1912_Row1190_Row2599","PARAÍBA","Algodão de Jandaíra",82.33387723452991,70.65441090450399,836.4262696410533
"Row1920_Row4248_Row572","BAHIA","Quijingue",81.71272264768875,75.0844764642889,1007.5735245468557
"Row1923_Row2928_Row2180","MINAS GERAIS","Ubá",60.15715756969347,23.61128761798716,2440.959289933103
"Row1929_Row83_Row137","AMAZONAS","Boca do Acre",77.32278876614778,72.4628414153358,1180.4424666609575
"Row1936_Row1697_Row35","ALAGOAS","Porto Calvo",76.56021253791066,70.06158815642898,1062.569325352549
"Row1945_Row4427_Row4547","SANTA CATARINA","Quilombo",61.239202271924796,17.39372223225304,2385.011945606425
"Row1947_Row4816_Row4294","RIO GRANDE DO SUL","Rolante",69.23652206213667,13.537843299850131,2110.699850703671
"Row1953_Row3642_Row4917","SÃO PAULO","Ribeirão do Sul",60.52082565685339,20.984732260027528,2616.057852847066
"Row1954_Row5238_Row915","GOIÁS","Padre Bernardo",72.34475551592881,46.634532765321204,1802.2506830358639
"Row1967_Row454_Row5443","TOCANTINS","Tupirama",70.32777112993868,49.18623152782517,1407.7075022908825
"Row1986_Row4846_Row4256","RIO GRANDE DO SUL","Santo Antônio do Planalto",61.79213464478424,22.704924241373924,1827.5591756268882
"Row1992_Row2093_Row342","BAHIA","Tucano",79.86149904423434,71.45176370183698,1189.2792767976864
"Row1993_Row4349_Row4655","SANTA CATARINA","Lages",52.3917490586706,24.500492107762284,2843.0695702010817
"Row1996_Row1359_Row2703","PARAÍBA","Riachão do Poço",80.9542191028197,72.11365124817074,821.5566627938388
"Row1997_Row4333_Row250","BAHIA","Macururé",70.83942958779537,72.12868815422834,969.6810404286997
"Row2021_Row3003_Row839","ESPIRITO SANTO","Iconha",60.17640012543478,23.23369766649003,2209.6101058750655
"Row2025_Row5399_Row2619","PARAÍBA","Areia de Baraúnas",77.46352094265677,64.32578967348553,1230.9963835455515
"Row2031_Row1203_Row2616","PARAÍBA","Areia",76.97714993045022,63.46610859803151,1259.9856390070634
"Row2032_Row2769_Row2188","MINAS GERAIS","Piumhi",63.05823602488857,19.40899314998156,2377.562369320789
"Row2037_Row1396_Row2751","PARAÍBA","São Mamede",70.04437564252115,55.84837438732886,1324.9008766131733
"Row2039_Row1774_Row4776","SERGIPE","Salgado",75.80408232645884,63.18440049041055,1187.8373621063945
"Row2045_Row2084_Row214","BAHIA","São Francisco do Conde",63.58599521262002,49.699119455579435,1614.7908484119848
"Row2048_Row2887_Row1971","MINAS GERAIS","São José do Mantimento",71.57646453660256,55.124479305806375,1228.7753502955745
"Row2050_Row4302_Row4641","SANTA CATARINA","Frei Rogério",69.98440765713974,41.90540398351893,1808.4817077806906
"Row2062_Row884_Row765","CEARÁ","Bela Cruz",69.997839574238,75.1619828813283,904.4951835631107
"Row2074_Row2948_Row2081","MINAS GERAIS","Veredinha",71.72028932377349,55.25940045424099,1163.1802015839398
"Row2079_Row5432_Row508","BAHIA","Cafarnaum",76.9730738756222,71.53879970119978,894.5883491764741
"Row2081_Row5488_Row3333","PARANÁ","Pranchita",59.54911193382435,22.786494083294848,2739.9587716667816
"Row2085_Row3992_Row3521","PARANÁ","Manfrinópolis",74.85121041206114,42.150756656046816,1532.731229385893
"Row2113_Row5271_Row1000","GOIÁS","Senador Canedo",60.23370110425107,29.38685391146668,2038.8777290000162
"Row2114_Row801_Row3742","RIO GRANDE DO NORTE","Portalegre",72.1632307017939,63.71204630055428,1099.8231790521293
"Row2116_Row2570_Row1751","MINAS GERAIS","João Monlevade",52.455850677095796,25.542214013892035,2573.5503233261034
"Row2123_Row3716_Row3457","PARANÁ","Cruzmaltina",66.25158181520551,32.83916118618341,1448.7670889516874
"Row2135_Row4334_Row480","BAHIA","Rodelas",67.51680689525872,70.1280221478061,989.3685923730513
"Row2141_Row5419_Row482","BAHIA","Caatiba",81.74916201715907,59.50571304776247,1259.142753810506
"Row2145_Row621_Row1326","PARAÍBA","Santa Rita",71.20448027102428,68.57979615297536,1036.7491252145692
"Row2154_Row962_Row735","CEARÁ","Limoeiro do Norte",63.50156048140957,50.882929824193056,1412.104855061487
"Row2164_Row1548_Row2963","PERNAMBUCO","Panelas",82.5425449331054,72.34518763200435,960.1680205090871
"Row2166_Row2341_Row1737","MINAS GERAIS","Congonhas",55.23488812271631,23.503736600188233,2767.874021679949
"Row2171_Row1408_Row2133","MINAS GERAIS","Tiros",72.30303347381462,33.393644754795304,1922.6751209949527
"Row2182_Row3052_Row3631","RIO DE JANEIRO","Carmo",60.68242964495076,33.75859844675163,1717.3989663004636
"Row2193_Row31_Row3875","RONDÔNIA","Campo Novo de Rondônia",79.64944253773261,54.92682475310903,1661.50427575175
"Row2200_Row4417_Row4522","SANTA CATARINA","Pomerode",53.9229899918699,4.693438758190258,3521.287688063638
"Row2206_Row5081_Row2324","MATO GROSSO","Matupá",64.90796228107939,36.47813106809567,2234.418759690708
"Row2213_Row2732_Row2112","MINAS GERAIS","Pedrinópolis",62.27458463603371,20.9811887442041,2216.2102494454966
"Row2219_Row3816_Row3277","PARANÁ","Santa Mariana",63.00901843125504,28.20214209639625,1798.2629451979146
"Row2223_Row485_Row1237","MARANHÃO","Bacurituba",78.93213894831385,84.70798024613553,612.5855171341037
"Row2231_Row5441_Row4135","RIO GRANDE DO SUL","Esperança do Sul",75.04007712895701,31.106526210729093,1540.4604394629062
"Row2232_Row3482_Row5078","SÃO PAULO","Luiziânia",64.93198152306393,18.203502545665952,2008.9125711803608
"Row2233_Row4285_Row4591","SANTA CATARINA","Criciúma",48.52684255091739,9.884550918297712,3498.0744639682225
"Row2241_Row502_Row1186","MARANHÃO","Cajapió",75.48378969734758,86.27119897742254,618.6087436970058
"Row2246_Row2283_Row2016","MINAS GERAIS","Caputira",78.96710066877482,59.05835506039398,1144.5132716778614
"Row2248_Row3299_Row4846","SÃO PAULO","Dourado",57.914382746395034,10.848355243196004,2283.928082167125
"Row2253_Row917_Row4727","SERGIPE","Capela",74.01599949719119,65.45775459560126,1228.0960574302676
"Row2254_Row4532_Row4066","RIO GRANDE DO SUL","Barros Cassal",75.11807289380333,34.33532512425912,1866.337598582889
"Row2255_Row2830_Row1426","MINAS GERAIS","Salto da Divisa",78.30619506631659,64.62132721286281,1078.912901781225
"Row2259_Row2135_Row380","BAHIA","Várzea da Roça",84.76520351168325,71.01288539567092,757.1365158422473
"Row2260_Row4967_Row2199","MATO GROSSO DO SUL","Corguinho",71.93964488783668,38.57090259440087,1681.084098786862
"Row2263_Row4368_Row4550","SANTA CATARINA","Timbó Grande",68.14969412637869,47.08964951675203,1514.8482684021326
"Row2268_Row5569_Row3095","PIAUÍ","Jatobá do Piauí",81.01476327928351,67.47815775081325,799.2705042013628
"Row2288_Row3513_Row5024","SÃO PAULO","Monte Azul Paulista",57.622794740010434,15.186655094882138,2615.565882378467
"Row2289_Row1575_Row2864","PARÁ","Primavera",77.46151438536606,63.10607029275954,1085.637723016141
"Row2296_Row1405_Row2767","PARAÍBA","Serra Redonda",79.95934665401455,61.19274358524939,900.6347428674354
"Row2300_Row1306_Row2567","PARAÍBA","Mato Grosso",82.39755114646171,67.83614639011475,1000.8981846220728
"Row2305_Row1001_Row753","CEARÁ","Poranga",77.12337319530369,73.69947484286169,783.3857526677534
"Row2314_Row3446_Row5282","SÃO PAULO","Laranjal Paulista",57.73352745300991,14.430210730072925,2519.321476868265
"Row2321_Row3769_Row3306","PARANÁ","Pinhalão",64.04003578798061,34.78195871990529,1900.8615188623094
"Row2324_Row4984_Row2221","MATO GROSSO DO SUL","Jateí",65.250278590761,38.85071529675283,2214.5939891870034
"Row2326_Row2360_Row1501","MINAS GERAIS","Crisólita",79.81080960545037,66.77858261954962,1065.9805977033736
"Row2350_Row2420_Row1929","MINAS GERAIS","Formoso",71.15169874868772,58.26671176188998,1514.8941993640894
"Row2353_Row1260_Row2667","PARAÍBA","Curral de Cima",84.47149332905369,73.12289636139624,808.7847186039644
"Row2355_Row5151_Row1058","GOIÁS","Campestre de Goiás",68.91568115244456,44.065248564496905,1328.0179268000184
"Row2363_Row1531_Row2843","MINAS GERAIS","Lagoa Grande",74.54260001270197,63.640198403440735,1177.7765007940804
"Row2367_Row3444_Row5396","SÃO PAULO","Juquitiba",60.883967920219845,40.041131519953495,1873.9898165362833
"Row2369_Row501_Row1294","MARANHÃO","Brejo de Areia",84.18566613477094,77.11192221295522,831.6501430032538
"Row2373_Row5457_Row4142","RIO GRANDE DO SUL","Santa Vitória do Palmar",62.39190506687174,34.35758405479592,1886.8674636356961
"Row2375_Row1569_Row1773","MINAS GERAIS","São Thomé das Letras",68.15475687678835,37.81261189374074,1419.9503540066805
"Row2376_Row809_Row3081","PIAUÍ","Ribeira do Piauí",86.12829371577526,78.72827846204156,636.1160865654463
"Row2377_Row3044_Row3677","RIO DE JANEIRO","Belford Roxo",58.78412805277492,37.71572000924529,1636.3251446118222
"Row2383_Row339_Row2334","MATO GROSSO","Nova Maringá",73.98060841395598,27.5263062312912,2139.9119680829967
"Row2385_Row2907_Row1848","MINAS GERAIS","Senhora do Porto",85.76126146979027,56.943117367564696,1170.9118314752095
"Row2390_Row5069_Row2304","MATO GROSSO","Itiquira",65.12598911262167,34.207291457677044,1843.284231829132
"Row2391_Row5191_Row1095","GOIÁS","Itauçu",61.80229544609902,26.474074784142665,2154.2312814641964
"Row2392_Row3724_Row5257","SÃO PAULO","Santa Rosa de Viterbo",52.609088903754966,20.077906564040827,2765.2858960593016
"Row2405_Row482_Row1273","MARANHÃO","Bernardo do Mearim",73.999223475682,68.26762473375025,1025.7576552963374
"Row2411_Row5087_Row888","GOIÁS","Adelândia",66.03941588654125,35.02849039590591,1519.9275149267976
"Row2414_Row3499_Row4932","SÃO PAULO","Mesópolis",62.94882251467291,25.862549559102625,1724.3216004372516
"Row2415_Row4323_Row4531","SANTA CATARINA","Iraceminha",68.44555920991152,21.868606157639757,2410.192301319084
"Row2419_Row3751_Row3490","PARANÁ","Palmeira",62.68983470277985,33.12656179831971,2247.044431240989
"Row2422_Row4214_Row4427","SANTA CATARINA","Anitápolis",75.7019514110445,23.039713184402075,1973.9980822308373
"Row2424_Row5454_Row470","BAHIA","Ibiquera",83.86290194176325,76.54864701303333,675.335734917967
"Row2428_Row4996_Row4216","RIO GRANDE DO SUL","Vista Gaúcha",62.530643372246146,23.639661812284004,2803.4959229130377
"Row2430_Row584_Row1337","MARANHÃO","São Francisco do Maranhão",83.86035698714436,78.13231605357981,706.047077051468
"Row2432_Row4844_Row4178","RIO GRANDE DO SUL","Santo Antônio da Patrulha",63.2375072340713,20.553762164112523,2157.3781089613767
"Row2436_Row1993_Row238","BAHIA","Licínio de Almeida",73.48632254264525,58.78460083752847,1154.8377230546525
"Row2446_Row1299_Row2780","PARAÍBA","Mamanguape",77.16226836002203,64.14108317919617,1132.590254251425
"Row2455_Row4605_Row4046","RIO GRANDE DO SUL","Dilermando de Aguiar",76.68207423033472,43.531024927845955,1504.8186378079936
"Row2461_Row215_Row2443","PARÁ","Mocajuba",77.37389073550887,79.6059819982518,1124.0022478837584
"Row2463_Row5502_Row2263","MATO GROSSO DO SUL","Aral Moreira",74.64537298138369,55.565569063982494,1528.5009218098746
"Row2470_Row1933_Row478","BAHIA","Ibitiara",77.51044108446833,68.32370725510701,995.7808896645793
"Row2472_Row2330_Row1713","MINAS GERAIS","Conceição das Pedras",71.12457426737704,44.29909034894576,1593.293921478412
"Row2473_Row5289_Row1028","GOIÁS","Três Ranchos",53.81747580947903,21.691886427245738,2411.6096346073564
"Row2475_Row5159_Row968","GOIÁS","Cocalzinho de Goiás",69.22343584073522,44.73529776919396,1552.2302122046415
"Row2478_Row4805_Row978","GOIÁS","Guarinos",73.65621462173138,53.935819720597436,961.8517454123328
"Row2493_Row2518_Row4508","SANTA CATARINA","São Pedro de Alcântara",62.087119696298416,8.822729109602008,2995.118104828737
"Row2496_Row1435_Row2825","PERNAMBUCO","Aliança",75.40619494945058,73.143693342629,1034.8447544638125
"Row2497_Row2252_Row1502","MINAS GERAIS","Cachoeira Dourada",62.987476378001645,16.433432518086395,2252.368952092244
"Row2499_Row3491_Row5117","SÃO PAULO","Manduri",58.55396528868545,17.76257359165703,2339.3216404345753
"Row2505_Row445_Row5429","TOCANTINS","São Félix do Tocantins",77.21756213613459,76.14787887470406,956.9893927700726
"Row2513_Row4197_Row4417","SANTA CATARINA","Água Doce",68.64338856386135,31.091716829306122,2454.146235401632
"Row2519_Row5532_Row7","ACRE","Feijó",82.17084338422283,75.88547004955406,1106.75377568254
"Row2521_Row3540_Row4949","SÃO PAULO","Rincão",60.188879125595605,23.887203962762783,2210.8491763870006
"Row2529_Row5436_Row3937","RIO GRANDE DO SUL","Novo Machado",72.75974094624496,32.49291034888396,1617.0363781281205
"Row2531_Row1958_Row321","BAHIA","Itanagra",79.33613858639212,74.29954191896154,953.212734939911
"Row2541_Row1207_Row2641","PARAÍBA","Barra de São Miguel",80.54493530036531,57.23433024682683,1150.2269100256588
"Row2562_Row1361_Row2649","PARAÍBA","Pedro Régis",83.67901534216513,74.59419558508009,694.3081157385742
"Row2569_Row82_Row136","AMAZONAS","Boa Vista do Ramos",77.12837552254864,81.8208714457368,997.0975439668224
"Row2577_Row1175_Row3789","RIO GRANDE DO NORTE","Tenente Ananias",78.39273005382597,61.00096609438029,1154.9511735253893
"Row2586_Row4585_Row4353","RIO GRANDE DO SUL","Cerro Grande do Sul",72.96372807367014,40.054398752844364,1717.4129622686944
"Row2588_Row2086_Row220","BAHIA","São Gonçalo dos Campos",69.09798075650886,55.03162505812897,1540.0466464665649
"Row2592_Row762_Row3096","PIAUÍ","Miguel Alves",83.56946494749292,77.2859074526327,948.3066940414999
"Row2593_Row676_Row731","CEARÁ","Jucás",75.49949378286772,71.92618306526876,822.2986374829474
"Row2595_Row2805_Row1738","MINAS GERAIS","Ressaquinha",69.08021325671314,40.7368031455963,1497.4797389428736
"Row2601_Row3577_Row5244","SÃO PAULO","Pardinho",62.38584554458393,21.51097927790781,2326.378408674393
"Row2602_Row749_Row3111","PIAUÍ","Júlio Borges",74.16428001842337,77.78565298036906,733.3796917599196
"Row2604_Row4622_Row4255","RIO GRANDE DO SUL","Garibaldi",50.88986307580532,4.402276961209235,4214.822326658278
"Row2609_Row890_Row677","CEARÁ","Caridade",75.56664052824615,74.64324965280518,827.9321903511267
"Row2614_Row468_Row1199","MARANHÃO","Altamira do Maranhão",77.11160654577289,81.16591212686555,713.4220117555244
"Row2630_Row4374_Row4561","SANTA CATARINA","Treviso",56.14419461238231,7.839287659283478,2713.3702861620245
"Row2640_Row157_Row2486","PARÁ","Belterra",75.80155766089105,73.58047349156088,1004.0082989344673
"Row2644_Row5352_Row2559","PARÁ","São Francisco do Pará",72.03479780806107,65.72630773862302,1152.7665861357204
"Row2645_Row3603_Row5035","SÃO PAULO","Piquerobi",63.64302774663271,29.786705610515284,1725.8635393202712
"Row2646_Row1975_Row456","BAHIA","Jaguarari",69.05094216557066,57.49027767300892,1330.7860546135514
"Row2668_Row5396_Row222","BAHIA","São José do Jacuípe",82.40601372301883,67.54543468119323,867.2492182770735
"Row2672_Row310_Row2437","PARÁ","Trairão",81.22443823582044,58.61470719351908,1506.2416996446614
"Row2684_Row3178_Row5124","SÃO PAULO","Ariranha",63.64426988521993,11.36807605305032,2674.350674891857
"Row2688_Row934_Row705","CEARÁ","Icapuí",69.7792461389403,64.71947707411732,1040.4255729893384
"Row2692_Row2734_Row2119","MINAS GERAIS","Pedro Teixeira",70.51369015834108,58.43276651877122,994.0755559426527
